State,Change_2007_2016,Change_2008_2016,Change_2009_2016,Change_2010_2016,Change_2011_2016,Change_2012_2016,Change_2013_2016,Change_2014_2016,Change_2015_2016,Trend
ND,45.13%,50.08%,19.40%,15.52%,53.07%,34.16%,-55.39%,-26.63%,-29.27%,
PR,2.53%,46.68%,8.55%,6.48%,52.34%,37.55%,7.03%,6.92%,-2.21%,
NY,37.94%,41.27%,41.41%,31.62%,36.11%,24.13%,11.52%,7.15%,-2.15%,
SD,85.15%,85.15%,46.65%,46.65%,29.78%,24.80%,-2.01%,21.13%,3.47%,
HI,30.49%,30.69%,36.99%,35.77%,28.01%,26.82%,25.04%,14.50%,3.95%,
DC,56.95%,38.15%,34.07%,27.70%,27.56%,20.07%,21.63%,7.77%,14.41%,
MA,29.62%,35.17%,26.65%,17.79%,17.67%,12.04%,3.04%,-7.67%,-7.23%,
RI,-15.45%,-3.01%,-27.82%,-9.52%,8.41%,-9.16%,-16.19%,-2.52%,4.41%,
DE,0.85%,14.68%,-5.31%,8.96%,3.38%,6.15%,13.11%,18.76%,12.28%,
ID,28.47%,53.48%,15.88%,-4.22%,2.18%,14.18%,26.17%,6.80%,14.29%,
WA,-10.92%,-5.13%,-8.58%,-8.96%,1.90%,1.58%,17.27%,12.93%,7.25%,
PA,-5.43%,-0.25%,1.61%,5.67%,1.61%,4.09%,1.68%,0.04%,-0.53%,
SC,-10.76%,-10.76%,12.92%,12.92%,-0.82%,2.77%,-22.81%,-0.12%,-5.66%,
WI,0.66%,4.33%,-12.87%,-10.23%,-1.73%,-5.67%,-6.86%,-6.11%,-6.14%,
MN,0.25%,-3.96%,-4.88%,-6.71%,-2.05%,-5.20%,-10.63%,-12.37%,-2.72%,
IA,12.07%,-8.43%,-9.35%,1.66%,-2.23%,4.64%,-0.65%,-1.86%,-0.55%,
VT,7.92%,17.09%,-7.99%,-8.44%,-2.36%,-3.71%,-23.18%,-28.35%,-26.66%,
TN,-21.69%,-9.54%,-16.64%,-14.57%,-3.67%,-6.86%,-7.86%,-6.76%,-3.77%,
CA,-15.00%,-13.47%,-4.48%,-4.32%,-5.58%,-1.63%,-0.35%,3.68%,2.08%,
IN,-21.20%,-21.60%,-16.98%,-10.14%,-6.42%,-7.37%,-4.89%,-2.90%,-1.11%,
NH,-39.23%,-32.34%,-16.96%,-13.21%,-7.01%,-8.69%,-5.60%,-0.73%,-5.47%,
AZ,-33.72%,-22.27%,-34.06%,-29.20%,-7.59%,-14.11%,-8.10%,-7.51%,-1.91%,
ME,-15.05%,-14.86%,-8.31%,-5.80%,-8.42%,-6.35%,-25.70%,-17.79%,-5.52%,
AK,18.15%,17.86%,-2.61%,4.13%,-8.83%,1.41%,-0.31%,8.74%,-0.82%,
KS,6.82%,29.75%,19.19%,11.41%,-10.20%,-15.98%,-16.26%,-18.97%,-12.87%,
UT,-6.78%,-18.26%,-26.03%,-14.53%,-10.32%,-20.41%,-14.34%,-8.89%,-7.21%,
OK,-2.70%,6.79%,-15.11%,-21.46%,-11.20%,-18.38%,-6.83%,-2.00%,8.74%,
CT,-12.94%,-15.67%,-15.27%,-9.59%,-12.43%,-7.29%,-12.28%,-12.31%,-3.58%,
IL,-25.16%,-21.29%,-17.54%,-19.49%,-17.27%,-18.06%,-13.67%,-11.57%,-12.04%,
WY,59.59%,14.11%,66.41%,48.01%,-17.44%,-52.73%,-10.07%,13.21%,7.39%,
NV,-14.39%,-15.22%,-33.29%,-33.98%,-19.15%,-12.93%,5.10%,-13.80%,-15.38%,
MT,23.30%,0.07%,18.56%,-12.20%,-19.80%,-22.64%,-24.49%,-18.74%,-17.03%,
OH,-7.63%,-19.42%,-18.08%,-17.22%,-20.15%,-25.56%,-15.59%,-12.00%,-6.96%,
NE,-22.01%,-30.89%,-25.93%,-28.97%,-22.38%,-27.32%,-12.43%,-8.99%,0.36%,
OR,-24.74%,-35.90%,-23.52%,-32.09%,-23.28%,-16.36%,-4.23%,8.83%,0.09%,
MS,26.22%,-11.37%,-37.86%,-36.64%,-24.63%,-27.97%,-27.67%,-21.92%,-12.36%,
MD,-20.14%,-16.60%,-34.27%,-29.10%,-24.68%,-18.67%,-6.29%,-2.13%,-8.36%,
NC,-19.01%,-22.98%,-26.00%,-21.59%,-25.88%,-29.32%,-21.44%,-16.81%,-10.54%,
AL,-24.60%,-23.69%,-32.38%,-32.00%,-26.03%,-21.08%,-12.33%,-9.87%,3.55%,
AR,-35.79%,-24.33%,-13.64%,-10.83%,-28.07%,-41.55%,-35.39%,-16.11%,-3.79%,
VA,-35.69%,-25.99%,-29.19%,-30.97%,-28.90%,-25.59%,-17.80%,-10.71%,-10.47%,
MI,-67.08%,-67.02%,-33.48%,-28.66%,-29.34%,-26.02%,-19.18%,-23.81%,-11.41%,
KY,-47.44%,-47.93%,-29.37%,-36.03%,-29.78%,-18.99%,-19.22%,-16.74%,-6.63%,
CO,-25.83%,-28.46%,-30.90%,-31.86%,-30.21%,-37.08%,8.16%,5.21%,6.00%,
MO,-0.85%,-19.42%,-10.99%,-23.74%,-31.09%,-39.49%,-27.82%,-14.94%,-4.44%,
VI,-39.00%,-43.36%,-27.60%,-29.98%,-35.90%,-29.55%,-29.25%,-23.88%,1.19%,
NJ,-48.63%,-35.69%,-32.46%,-35.25%,-37.08%,-31.71%,-25.89%,-23.79%,-11.91%,
NM,-24.94%,-24.94%,-34.88%,-34.88%,-37.16%,-30.26%,-19.72%,-17.59%,-13.92%,
